Date,Open,High,Low,Close,Adj Close,Volume
1996-03-21,1.1001249551773071,1.1001249551773071,1.1001249551773071,1.1001249551773071,0.8921959400177002,0.0
1996-03-22,1.1001249551773071,1.1001249551773071,1.1001249551773071,1.1001249551773071,0.8921959400177002,0.0
1996-03-25,1.1001249551773071,1.1001249551773071,1.1001249551773071,1.1001249551773071,0.8921959400177002,0.0
1996-03-26,1.100000023841858,1.1124999523162842,1.100000023841858,1.1124999523162842,0.9022316932678223,39999.0
1996-03-27,1.122499942779541,1.122499942779541,1.122499942779541,1.122499942779541,0.9103414416313171,19999.0
1996-03-28,1.122499942779541,1.122499942779541,1.122499942779541,1.122499942779541,0.9103414416313171,0.0
1996-03-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.892094612121582,19999.0
1996-04-01,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.892094612121582,39999.0
1996-04-02,1.100000023841858,1.1100000143051147,1.087499976158142,1.1100000143051147,0.9002043604850769,59999.0
1996-04-03,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.892094612121582,399999.0
1996-04-04,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.892094612121582,19999.0
1996-04-05,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.892094612121582,0.0
1996-04-08,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.892094612121582,19999.0
1996-04-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.892094612121582,19999.0
1996-04-10,1.125,1.125,1.125,1.125,0.9123691916465759,19999.0
1996-04-11,1.100000023841858,1.100000023841858,1.097499966621399,1.100000023841858,0.892094612121582,179999.0
1996-04-12,1.1050000190734863,1.1050000190734863,1.1001249551773071,1.1001249551773071,0.8921959400177002,199999.0
1996-04-15,1.1001249551773071,1.1001249551773071,1.1001249551773071,1.1001249551773071,0.8921959400177002,159999.0
1996-04-16,1.1024999618530273,1.1024999618530273,1.0950000286102295,1.0950000286102295,0.8880394101142883,59999.0
1996-04-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.892094612121582,19999.0
1996-04-18,1.125,1.1349999904632568,1.125,1.1349999904632568,0.9204790592193604,79999.0
1996-04-19,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,0.9204790592193604,0.0
1996-04-22,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,0.9204790592193604,0.0
1996-04-23,1.2000000476837158,1.225000023841858,1.2000000476837158,1.225000023841858,0.9934689402580261,59999.0
1996-04-24,1.3049999475479126,1.3224999904632568,1.3049999475479126,1.3224999904632568,1.0725406408309937,79999.0
1996-04-25,1.350000023841858,1.350000023841858,1.3418749570846558,1.3418749570846558,1.0882537364959717,119999.0
1996-04-26,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,1.070513367652893,39999.0
1996-04-29,1.412500023841858,1.412500023841858,1.412500023841858,1.412500023841858,1.145530104637146,19999.0
1996-04-30,1.4249999523162842,1.4249999523162842,1.3250000476837158,1.3250000476837158,1.0745681524276733,79999.0
1996-05-01,1.3450000286102295,1.350000023841858,1.3450000286102295,1.350000023841858,1.094842791557312,39999.0
1996-05-02,1.3025000095367432,1.347499966621399,1.3025000095367432,1.347499966621399,1.092815637588501,39999.0
1996-05-03,1.309999942779541,1.309999942779541,1.3025000095367432,1.3025000095367432,1.0563206672668457,39999.0
1996-05-06,1.2999999523162842,1.3250000476837158,1.2999999523162842,1.2999999523162842,1.0542930364608765,59999.0
1996-05-07,1.3025000095367432,1.3025000095367432,1.3025000095367432,1.3025000095367432,1.0563206672668457,39999.0
1996-05-08,1.3025000095367432,1.3025000095367432,1.3025000095367432,1.3025000095367432,1.0563206672668457,0.0
1996-05-09,1.3125,1.3125,1.2999999523162842,1.2999999523162842,1.0542930364608765,59999.0
1996-05-10,1.2999999523162842,1.2999999523162842,1.25,1.25,1.0137434005737305,59999.0
1996-05-13,1.25,1.25,1.25,1.25,1.0137434005737305,0.0
1996-05-14,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.009688138961792,39999.0
1996-05-15,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.009688138961792,0.0
1996-05-16,1.3075000047683716,1.3125,1.3075000047683716,1.3125,1.064431071281433,39999.0
1996-05-17,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.0542930364608765,19999.0
1996-05-20,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.0542930364608765,0.0
1996-05-21,1.2374999523162842,1.2962499856948853,1.2374999523162842,1.2962499856948853,1.0512522459030151,39999.0
1996-05-22,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,0.9934689402580261,19999.0
1996-05-23,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,0.9934689402580261,0.0
1996-05-24,1.25,1.25,1.25,1.25,1.0137434005737305,39999.0
1996-05-27,1.25,1.25,1.25,1.25,1.0137434005737305,0.0
1996-05-28,1.25,1.149999976158142,1.127500057220459,1.127500057220459,0.9143968224525452,79999.0
1996-05-29,1.149999976158142,1.162500023841858,1.149999976158142,1.149999976158142,0.9326443076133728,379999.0
1996-05-30,1.162500023841858,1.162500023841858,1.162500023841858,1.162500023841858,0.9427815079689026,19999.0
1996-05-31,1.149999976158142,1.1699999570846558,1.149999976158142,1.1675000190734863,0.9468362927436829,139999.0
1996-06-03,1.1725000143051147,1.1725000143051147,1.1503750085830688,1.171875,0.9503845572471619,179999.0
1996-06-04,1.1749999523162842,1.1749999523162842,1.162500023841858,1.1749999523162842,0.9529188871383667,59999.0
1996-06-05,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,0.9529188871383667,0.0
1996-06-06,1.2748750448226929,1.274999976158142,1.2748750448226929,1.274999976158142,1.0340187549591064,39999.0
1996-06-07,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.0542930364608765,19999.0
1996-06-10,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.0542930364608765,0.0
1996-06-11,1.3250000476837158,1.3350000381469727,1.3250000476837158,1.3250000476837158,1.0745681524276733,119999.0
1996-06-12,1.4500000476837158,1.4500000476837158,1.4273749589920044,1.4275000095367432,1.1576951742172241,59999.0
1996-06-13,1.5499999523162842,1.5499999523162842,1.3550000190734863,1.3550000190734863,1.0988980531692505,39999.0
1996-06-14,1.3949999809265137,1.399999976158142,1.3949999809265137,1.3983750343322754,1.1340750455856323,79999.0
1996-06-17,1.387374997138977,1.3875000476837158,1.387374997138977,1.3875000476837158,1.1252554655075073,39999.0
1996-06-18,1.3875000476837158,1.408750057220459,1.3875000476837158,1.408750057220459,1.1424890756607056,139999.0
1996-06-19,1.3875000476837158,1.4375,1.3875000476837158,1.4249999523162842,1.155667781829834,179999.0
1996-06-20,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.4249999523162842,1.155667781829834,0.0
1996-06-21,1.377500057220459,1.377500057220459,1.377500057220459,1.377500057220459,1.1171455383300781,39999.0
1996-06-24,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.0988980531692505,19999.0
1996-06-25,1.3818750381469727,1.3818750381469727,1.372499942779541,1.3748749494552612,1.1150166988372803,99999.0
1996-06-26,1.350000023841858,1.350000023841858,1.3324999809265137,1.3324999809265137,1.0806506872177124,39999.0
1996-06-27,1.3224999904632568,1.3224999904632568,1.2999999523162842,1.2999999523162842,1.0542930364608765,119999.0
1996-06-28,1.3049999475479126,1.324375033378601,1.3049999475479126,1.324375033378601,1.074061632156372,139999.0
1996-07-01,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.0389209985733032,19999.0
1996-07-02,1.2748750448226929,1.2999999523162842,1.2748750448226929,1.287500023841858,1.0491068363189697,99999.0
1996-07-03,1.287500023841858,1.287500023841858,1.287500023841858,1.287500023841858,1.0491068363189697,0.0
1996-07-04,1.412500023841858,1.412500023841858,1.2625000476837158,1.2999999523162842,1.059292197227478,2439999.0
1996-07-05,1.3098750114440918,1.3125,1.3098750114440918,1.3125,1.0694777965545654,119999.0
1996-07-08,1.2625000476837158,1.2748750448226929,1.2625000476837158,1.2748750448226929,1.038819432258606,39999.0
1996-07-09,1.2999999523162842,1.2999999523162842,1.1631250381469727,1.1649999618530273,0.9492889046669006,219999.0
1996-07-10,1.2242499589920044,1.2374999523162842,1.2242499589920044,1.2374999523162842,1.0083646774291992,139999.0
1996-07-11,1.247499942779541,1.25,1.247499942779541,1.25,1.0185503959655762,99999.0
1996-07-12,1.25,1.25,1.25,1.25,1.0185503959655762,0.0
1996-07-15,1.274999976158142,1.274999976158142,1.274999976158142,1.274999976158142,1.0389209985733032,39999.0
1996-07-16,1.2748750448226929,1.2799999713897705,1.2625000476837158,1.2625000476837158,1.0287355184555054,199999.0
1996-07-17,1.3125,1.3125,1.3125,1.3125,1.0694777965545654,39999.0
1996-07-18,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,1.1692955493927002,19999.0
1996-07-19,1.3751250505447388,1.3751250505447388,1.375,1.375,1.1204051971435547,39999.0
1996-07-22,1.3986250162124634,1.3987499475479126,1.3986250162124634,1.3987499475479126,1.1397578716278076,39999.0
1996-07-23,1.3076250553131104,1.3076250553131104,1.3076250553131104,1.3076250553131104,1.0655059814453125,19999.0
1996-07-24,1.3624999523162842,1.375,1.2769999504089355,1.2769999504089355,1.0405508279800415,79999.0
1996-07-25,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.140776515007019,19999.0
1996-07-26,1.2999999523162842,1.3125,1.2999999523162842,1.3125,1.0694777965545654,39999.0
1996-07-29,1.3125,1.3125,1.3125,1.3125,1.0694777965545654,0.0
1996-07-30,1.3075000047683716,1.3075000047683716,1.2649999856948853,1.2649999856948853,1.0307729244232178,59999.0
1996-07-31,1.3002500534057617,1.3002500534057617,1.3002500534057617,1.3002500534057617,1.059496283531189,19999.0
1996-08-01,1.3002500534057617,1.3002500534057617,1.3002500534057617,1.3002500534057617,1.059496283531189,0.0
1996-08-02,1.3118749856948853,1.3118749856948853,1.3118749856948853,1.3118749856948853,1.0689685344696045,19999.0
1996-08-05,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.059292197227478,19999.0
1996-08-06,1.2949999570846558,1.2949999570846558,1.287500023841858,1.287500023841858,1.0491068363189697,39999.0
1996-08-07,1.287500023841858,1.287500023841858,1.287500023841858,1.287500023841858,1.0491068363189697,0.0
1996-08-08,1.287500023841858,1.287500023841858,1.287500023841858,1.287500023841858,1.0491068363189697,0.0
1996-08-09,1.287500023841858,1.287500023841858,1.287500023841858,1.287500023841858,1.0491068363189697,0.0
1996-08-12,1.274999976158142,1.2925000190734863,1.274999976158142,1.2876249551773071,1.049208641052246,619999.0
1996-08-13,1.2925000190734863,1.2925000190734863,1.2925000190734863,1.2925000190734863,1.0531808137893677,19999.0
1996-08-14,1.2899999618530273,1.2899999618530273,1.287500023841858,1.287500023841858,1.0491068363189697,59999.0
1996-08-15,1.287500023841858,1.287500023841858,1.287500023841858,1.287500023841858,1.0491068363189697,0.0
1996-08-16,1.2898750305175781,1.2898750305175781,1.274999976158142,1.274999976158142,1.0389209985733032,59999.0
1996-08-19,1.2625000476837158,1.2722500562667847,1.2625000476837158,1.2649999856948853,1.0307729244232178,179999.0
1996-08-20,1.2627500295639038,1.2627500295639038,1.2627500295639038,1.2627500295639038,1.0289397239685059,39999.0
1996-08-21,1.2699999809265137,1.2725000381469727,1.262624979019165,1.2714999914169312,1.0360695123672485,279999.0
1996-08-22,1.2625000476837158,1.2698750495910645,1.2625000476837158,1.2649999856948853,1.0307729244232178,79999.0
1996-08-23,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.0307729244232178,0.0
1996-08-26,1.25,1.25,1.25,1.25,1.0185503959655762,19999.0
1996-08-27,1.2498749494552612,1.25,1.215000033378601,1.2151249647140503,0.9901326894760132,199999.0
1996-08-28,1.2151249647140503,1.2151249647140503,1.2151249647140503,1.2151249647140503,0.9901326894760132,0.0
1996-08-29,1.2151249647140503,1.2151249647140503,1.2151249647140503,1.2151249647140503,0.9901326894760132,0.0
1996-08-30,1.2151249647140503,1.2151249647140503,1.2151249647140503,1.2151249647140503,0.9901326894760132,0.0
1996-09-02,1.2151249647140503,1.2151249647140503,1.2151249647140503,1.2151249647140503,0.9901326894760132,0.0
1996-09-03,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,0.9778081774711609,99999.0
1996-09-04,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.9778081774711609,0.0
1996-09-05,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.9778081774711609,0.0
1996-09-06,1.212499976158142,1.212499976158142,1.2000000476837158,1.2000000476837158,0.9778081774711609,39999.0
1996-09-09,1.212499976158142,1.212499976158142,1.162500023841858,1.1866250038146973,0.966909646987915,219999.0
1996-09-10,1.1866250038146973,1.1866250038146973,1.1866250038146973,1.1866250038146973,0.966909646987915,0.0
1996-09-11,1.2483750581741333,1.2483750581741333,1.2483750581741333,1.2483750581741333,1.0172260999679565,19999.0
1996-09-12,1.212499976158142,1.2498749494552612,1.212499976158142,1.2498749494552612,1.0184481143951416,39999.0
1996-09-13,1.25600004196167,1.25600004196167,1.25600004196167,1.25600004196167,1.0234391689300537,19999.0
1996-09-16,1.200124979019165,1.200124979019165,1.2000000476837158,1.2000000476837158,0.9778081774711609,39999.0
1996-09-17,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.9778081774711609,0.0
1996-09-18,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.9778081774711609,0.0
1996-09-19,1.1799999475479126,1.1799999475479126,1.1775000095367432,1.1775000095367432,0.9594745635986328,39999.0
1996-09-20,1.1973750591278076,1.1974999904632568,1.1973750591278076,1.1974999904632568,0.9757712483406067,39999.0
1996-09-23,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,0.9574371576309204,19999.0
1996-09-24,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.9370662569999695,119999.0
1996-09-25,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.9370662569999695,0.0
1996-09-26,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.9370662569999695,0.0
1996-09-27,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.9370662569999695,0.0
1996-09-30,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,0.9370662569999695,0.0
1996-10-01,1.100000023841858,1.1001249551773071,1.100000023841858,1.1001249551773071,0.8964263200759888,99999.0
1996-10-02,1.1001249551773071,1.1001249551773071,1.1001249551773071,1.1001249551773071,0.8964263200759888,0.0
1996-10-03,1.0625,1.100000023841858,1.0625,1.100000023841858,0.8963246941566467,99999.0
1996-10-04,1.0637500286102295,1.0637500286102295,1.0631250143051147,1.0631250143051147,0.8662770986557007,159999.0
1996-10-07,1.0631250143051147,1.0631250143051147,1.0631250143051147,1.0631250143051147,0.8662770986557007,0.0
1996-10-08,1.0,1.059999942779541,1.0,1.0,0.8148403167724609,139999.0
1996-10-09,1.0623749494552612,1.0623749494552612,1.0623749494552612,1.0623749494552612,0.865665853023529,19999.0
1996-10-10,1.0998749732971191,1.0998749732971191,1.0750000476837158,1.0750000476837158,0.8759533166885376,39999.0
1996-10-11,1.0750000476837158,1.100000023841858,1.0750000476837158,1.100000023841858,0.8963246941566467,39999.0
1996-10-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.8963246941566467,39999.0
1996-10-15,1.1248749494552612,1.1248749494552612,1.0499999523162842,1.0499999523162842,0.8555822372436523,39999.0
1996-10-16,1.0625,1.0625,1.0625,1.0625,0.8657678365707397,39999.0
1996-10-17,1.087499976158142,1.0950000286102295,1.087499976158142,1.0950000286102295,0.8922498226165771,79999.0
1996-10-18,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,0.8922498226165771,0.0
1996-10-21,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,0.8922498226165771,0.0
1996-10-22,1.100000023841858,1.1375000476837158,1.100000023841858,1.125,0.9166952967643738,59999.0
1996-10-23,1.162500023841858,1.162500023841858,1.125,1.1251250505447388,0.9167971611022949,79999.0
1996-10-24,1.1251250505447388,1.1251250505447388,1.1251250505447388,1.1251250505447388,0.9167971611022949,0.0
1996-10-25,1.1251250505447388,1.1251250505447388,1.1251250505447388,1.1251250505447388,0.9167971611022949,0.0
1996-10-28,1.1251250505447388,1.1251250505447388,1.1251250505447388,1.1251250505447388,0.9167971611022949,0.0
1996-10-29,1.087499976158142,1.087499976158142,1.087499976158142,1.087499976158142,0.8861386775970459,39999.0
1996-10-30,1.087499976158142,1.087499976158142,1.087499976158142,1.087499976158142,0.8861386775970459,0.0
1996-10-31,1.087499976158142,1.087499976158142,1.087499976158142,1.087499976158142,0.8861386775970459,0.0
1996-11-01,1.087499976158142,1.087499976158142,1.087499976158142,1.087499976158142,0.8861386775970459,0.0
1996-11-04,1.087499976158142,1.087499976158142,1.087499976158142,1.087499976158142,0.8861386775970459,0.0
1996-11-05,1.087499976158142,1.087499976158142,1.087499976158142,1.087499976158142,0.8861386775970459,39999.0
1996-11-06,1.087499976158142,1.087499976158142,1.087499976158142,1.087499976158142,0.8861386775970459,39999.0
1996-11-07,1.100000023841858,1.100000023841858,1.097499966621399,1.0987499952316284,0.8953059315681458,59999.0
1996-11-08,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,0.8922498226165771,19999.0
1996-11-11,1.0824999809265137,1.0824999809265137,1.0824999809265137,1.0824999809265137,0.8820647597312927,39999.0
1996-11-12,1.0824999809265137,1.0824999809265137,1.0824999809265137,1.0824999809265137,0.8820647597312927,0.0
1996-11-13,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.8555822372436523,19999.0
1996-11-14,1.0723750591278076,1.0724999904632568,1.0723750591278076,1.0724999904632568,0.8739160895347595,39999.0
1996-11-15,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.8637305498123169,19999.0
1996-11-18,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,0.8555822372436523,59999.0
1996-11-19,1.0499999523162842,1.0499999523162842,1.037500023841858,1.037500023841858,0.8453968167304993,79999.0
1996-11-20,1.037500023841858,1.037500023841858,1.037500023841858,1.037500023841858,0.8453968167304993,0.0
1996-11-21,1.037500023841858,1.037500023841858,1.037500023841858,1.037500023841858,0.8453968167304993,0.0
1996-11-22,1.037500023841858,1.037500023841858,1.037500023841858,1.037500023841858,0.8453968167304993,0.0
1996-11-25,1.037500023841858,1.037500023841858,1.037500023841858,1.037500023841858,0.8453968167304993,0.0
1996-11-26,1.037500023841858,1.037500023841858,1.037500023841858,1.037500023841858,0.8453968167304993,0.0
1996-11-27,1.037500023841858,1.037500023841858,1.037500023841858,1.037500023841858,0.8453968167304993,0.0
1996-11-28,1.037500023841858,1.037500023841858,1.037500023841858,1.037500023841858,0.8453968167304993,0.0
1996-11-29,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.7863207459449768,39999.0
1996-12-02,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.7863207459449768,0.0
1996-12-03,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.7863207459449768,0.0
1996-12-04,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.7863207459449768,0.0
1996-12-05,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.7863207459449768,0.0
1996-12-06,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.9649999737739563,0.7863207459449768,0.0
1996-12-09,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.7313190698623657,19999.0
1996-12-10,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.7313190698623657,0.0
1996-12-11,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.7313190698623657,0.0
1996-12-12,0.8373749852180481,0.8373749852180481,0.8373749852180481,0.8373749852180481,0.6823270320892334,19999.0
1996-12-13,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.6416866183280945,19999.0
1996-12-16,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.6416866183280945,0.0
1996-12-17,0.8374999761581421,0.8374999761581421,0.7875000238418579,0.7875000238418579,0.6416866183280945,39999.0
1996-12-18,0.8424999713897705,0.8424999713897705,0.800000011920929,0.800000011920929,0.6518723964691162,99999.0
1996-12-19,0.8125,0.8125,0.8125,0.8125,0.662057638168335,19999.0
1996-12-20,0.8424999713897705,0.8424999713897705,0.8424999713897705,0.8424999713897705,0.6865028738975525,19999.0
1996-12-23,0.8424999713897705,0.8424999713897705,0.8424999713897705,0.8424999713897705,0.6865028738975525,0.0
1996-12-24,0.8374999761581421,0.8374999761581421,0.8374999761581421,0.8374999761581421,0.6824286580085754,19999.0
1996-12-25,0.8374999761581421,0.8374999761581421,0.8374999761581421,0.8374999761581421,0.6824286580085754,0.0
1996-12-26,0.8025000095367432,0.8025000095367432,0.7875000238418579,0.7875000238418579,0.6416866183280945,219999.0
1996-12-27,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.6416866183280945,0.0
1996-12-30,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.7875000238418579,0.6416866183280945,0.0
1996-12-31,0.7875000238418579,0.7875000238418579,0.737500011920929,0.7674999833106995,0.6253897547721863,219999.0
1997-01-01,0.7674999833106995,0.7674999833106995,0.7674999833106995,0.7674999833106995,0.6253897547721863,0.0
